MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20101228,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101221,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101214,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101207,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-07,2010-12-13,1
20101130,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-30,2010-12-06,1
20101123,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-23,2010-11-29,1
20101116,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-16,2010-11-22,1
20101109,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-09,2010-11-15,1
20101102,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-02,2010-11-08,1
20101026,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,1
20101019,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-19,2010-10-25,1
20101012,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-12,2010-10-18,1
20101005,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-05,2010-10-11,1
20100928,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-28,2010-10-04,1
20100921,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-21,2010-09-27,1
20100914,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-14,2010-09-20,1
20100907,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-07,2010-09-13,1
20100831,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-31,2010-09-06,1
20100824,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-24,2010-08-30,1
20100817,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-17,2010-08-23,1
20100810,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-10,2010-08-16,1
20100803,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-03,2010-08-09,1
20100727,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-27,2010-08-02,1
20100720,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-20,2010-07-26,1
20100713,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-13,2010-07-19,1
20100706,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-06,2010-07-12,1
20100629,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-29,2010-07-05,1
20100622,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-22,2010-06-28,1
20100615,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-15,2010-06-21,1
20100608,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-08,2010-06-14,1
20100601,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-01,2010-06-07,1
20100525,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-25,2010-05-31,1
20100518,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-18,2010-05-24,1
20100511,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-11,2010-05-17,1
20100504,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,1
20100427,06001,Alameda County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,1
20100420,06001,Alameda County,CA,71.20,28.80,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,1
20100413,06001,Alameda County,CA,71.20,28.80,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,1
20100406,06001,Alameda County,CA,66.13,33.87,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,1
20100330,06001,Alameda County,CA,66.13,33.87,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,1
20100323,06001,Alameda County,CA,66.13,33.87,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,1
20100316,06001,Alameda County,CA,66.13,33.87,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,1
20100309,06001,Alameda County,CA,66.13,33.87,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,1
20100302,06001,Alameda County,CA,66.13,33.87,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,1
20100223,06001,Alameda County,CA,66.13,33.87,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,1
20100216,06001,Alameda County,CA,66.13,33.87,0.00,0.00,0.00,0.00,2010-02-16,2010-02-22,1
20100209,06001,Alameda County,CA,65.67,34.33,0.00,0.00,0.00,0.00,2010-02-09,2010-02-15,1
20100202,06001,Alameda County,CA,65.67,34.33,0.00,0.00,0.00,0.00,2010-02-02,2010-02-08,1
20100126,06001,Alameda County,CA,65.23,34.77,0.00,0.00,0.00,0.00,2010-01-26,2010-02-01,1
20100119,06001,Alameda County,CA,0.00,100.00,34.12,0.00,0.00,0.00,2010-01-19,2010-01-25,1
20100112,06001,Alameda County,CA,0.00,100.00,34.12,0.00,0.00,0.00,2010-01-12,2010-01-18,1
20100105,06001,Alameda County,CA,0.00,100.00,34.12,0.00,0.00,0.00,2010-01-05,2010-01-11,1
20091229,06001,Alameda County,CA,0.00,100.00,34.12,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20101228,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101221,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101214,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101207,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-07,2010-12-13,1
20101130,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-30,2010-12-06,1
20101123,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-23,2010-11-29,1
20101116,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-16,2010-11-22,1
20101109,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-09,2010-11-15,1
20101102,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-02,2010-11-08,1
20101026,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,1
20101019,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-19,2010-10-25,1
20101012,06003,Alpine County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-12,2010-10-18,1
20101005,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-10-05,2010-10-11,1
20100928,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-09-28,2010-10-04,1
20100921,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-09-21,2010-09-27,1
20100914,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-09-14,2010-09-20,1
20100907,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-09-07,2010-09-13,1
20100831,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-08-31,2010-09-06,1
20100824,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-08-24,2010-08-30,1
20100817,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-08-17,2010-08-23,1
20100810,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-08-10,2010-08-16,1
20100803,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-08-03,2010-08-09,1
20100727,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-07-27,2010-08-02,1
20100720,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-07-20,2010-07-26,1
20100713,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-07-13,2010-07-19,1
20100706,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-07-06,2010-07-12,1
20100629,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-06-29,2010-07-05,1
20100622,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-06-22,2010-06-28,1
20100615,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-06-15,2010-06-21,1
20100608,06003,Alpine County,CA,95.24,4.76,0.00,0.00,0.00,0.00,2010-06-08,2010-06-14,1
20100601,06003,Alpine County,CA,91.00,9.00,0.00,0.00,0.00,0.00,2010-06-01,2010-06-07,1
20100525,06003,Alpine County,CA,91.00,9.00,0.00,0.00,0.00,0.00,2010-05-25,2010-05-31,1
20100518,06003,Alpine County,CA,91.00,9.00,0.00,0.00,0.00,0.00,2010-05-18,2010-05-24,1
20100511,06003,Alpine County,CA,89.51,10.49,0.00,0.00,0.00,0.00,2010-05-11,2010-05-17,1
20100504,06003,Alpine County,CA,91.00,9.00,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,1
20100427,06003,Alpine County,CA,91.00,9.00,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,1
20100420,06003,Alpine County,CA,91.00,9.00,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,1
20100413,06003,Alpine County,CA,92.20,7.80,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,1
20100406,06003,Alpine County,CA,92.20,7.80,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,1
20100330,06003,Alpine County,CA,92.20,7.80,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,1
20100323,06003,Alpine County,CA,92.20,7.80,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,1
20100316,06003,Alpine County,CA,93.93,6.07,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,1
20100309,06003,Alpine County,CA,96.18,3.82,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,1
20100302,06003,Alpine County,CA,96.18,3.82,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,1
20100223,06003,Alpine County,CA,96.18,3.82,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,1
20100216,06003,Alpine County,CA,84.90,15.10,3.55,0.00,0.00,0.00,2010-02-16,2010-02-22,1
20100209,06003,Alpine County,CA,83.05,16.95,3.55,0.00,0.00,0.00,2010-02-09,2010-02-15,1
20100202,06003,Alpine County,CA,83.05,16.95,3.55,0.00,0.00,0.00,2010-02-02,2010-02-08,1
20100126,06003,Alpine County,CA,81.23,18.77,3.55,0.00,0.00,0.00,2010-01-26,2010-02-01,1
20100119,06003,Alpine County,CA,0.00,100.00,17.18,0.00,0.00,0.00,2010-01-19,2010-01-25,1
20100112,06003,Alpine County,CA,0.00,100.00,17.18,0.00,0.00,0.00,2010-01-12,2010-01-18,1
20100105,06003,Alpine County,CA,0.00,100.00,4.74,0.00,0.00,0.00,2010-01-05,2010-01-11,1
20091229,06003,Alpine County,CA,0.00,100.00,4.74,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20101228,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101221,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101214,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101207,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-07,2010-12-13,1
20101130,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-30,2010-12-06,1
20101123,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-23,2010-11-29,1
20101116,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-16,2010-11-22,1
20101109,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-09,2010-11-15,1
20101102,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-02,2010-11-08,1
20101026,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,1
20101019,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-19,2010-10-25,1
20101012,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-12,2010-10-18,1
20101005,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-05,2010-10-11,1
20100928,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-28,2010-10-04,1
20100921,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-21,2010-09-27,1
20100914,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-14,2010-09-20,1
20100907,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-07,2010-09-13,1
20100831,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-31,2010-09-06,1
20100824,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-24,2010-08-30,1
20100817,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-17,2010-08-23,1
20100810,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-10,2010-08-16,1
20100803,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-03,2010-08-09,1
20100727,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-27,2010-08-02,1
20100720,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-20,2010-07-26,1
20100713,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-13,2010-07-19,1
20100706,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-06,2010-07-12,1
20100629,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-29,2010-07-05,1
20100622,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-22,2010-06-28,1
20100615,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-15,2010-06-21,1
20100608,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-08,2010-06-14,1
20100601,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-01,2010-06-07,1
20100525,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-25,2010-05-31,1
20100518,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-18,2010-05-24,1
20100511,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-11,2010-05-17,1
20100504,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,1
20100427,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,1
20100420,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,1
20100413,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,1
20100406,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,1
20100330,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,1
20100323,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,1
20100316,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,1
20100309,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,1
20100302,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,1
20100223,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,1
20100216,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-16,2010-02-22,1
20100209,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-09,2010-02-15,1
20100202,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-02,2010-02-08,1
20100126,06005,Amador County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-01-26,2010-02-01,1
20100119,06005,Amador County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-01-19,2010-01-25,1
20100112,06005,Amador County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-01-12,2010-01-18,1
20100105,06005,Amador County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2010-01-05,2010-01-11,1
20091229,06005,Amador County,CA,0.00,100.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20101228,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101221,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101214,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101207,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-07,2010-12-13,1
20101130,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-30,2010-12-06,1
20101123,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-23,2010-11-29,1
20101116,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-16,2010-11-22,1
20101109,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-09,2010-11-15,1
20101102,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-02,2010-11-08,1
20101026,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,1
20101019,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-19,2010-10-25,1
20101012,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-12,2010-10-18,1
20101005,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-05,2010-10-11,1
20100928,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-28,2010-10-04,1
20100921,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-21,2010-09-27,1
20100914,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-14,2010-09-20,1
20100907,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-07,2010-09-13,1
20100831,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-31,2010-09-06,1
20100824,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-24,2010-08-30,1
20100817,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-17,2010-08-23,1
20100810,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-10,2010-08-16,1
20100803,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-03,2010-08-09,1
20100727,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-27,2010-08-02,1
20100720,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-20,2010-07-26,1
20100713,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-13,2010-07-19,1
20100706,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-06,2010-07-12,1
20100629,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-29,2010-07-05,1
20100622,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-22,2010-06-28,1
20100615,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-15,2010-06-21,1
20100608,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-08,2010-06-14,1
20100601,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-01,2010-06-07,1
20100525,06007,Butte County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-25,2010-05-31,1
20100518,06007,Butte County,CA,4.92,95.08,0.00,0.00,0.00,0.00,2010-05-18,2010-05-24,1
20100511,06007,Butte County,CA,5.18,94.82,0.00,0.00,0.00,0.00,2010-05-11,2010-05-17,1
20100504,06007,Butte County,CA,4.92,95.08,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,1
20100427,06007,Butte County,CA,4.92,95.08,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,1
20100420,06007,Butte County,CA,4.92,95.08,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,1
20100413,06007,Butte County,CA,2.76,97.24,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,1
20100406,06007,Butte County,CA,2.71,97.29,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,1
20100330,06007,Butte County,CA,2.71,97.29,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,1
20100323,06007,Butte County,CA,2.71,97.29,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,1
20100316,06007,Butte County,CA,85.02,14.98,0.26,0.00,0.00,0.00,2010-03-16,2010-03-22,1
20100309,06007,Butte County,CA,85.02,14.98,0.26,0.00,0.00,0.00,2010-03-09,2010-03-15,1
20100302,06007,Butte County,CA,57.28,42.72,0.26,0.00,0.00,0.00,2010-03-02,2010-03-08,1
20100223,06007,Butte County,CA,57.28,42.72,0.26,0.00,0.00,0.00,2010-02-23,2010-03-01,1
20100216,06007,Butte County,CA,57.28,42.72,0.26,0.00,0.00,0.00,2010-02-16,2010-02-22,1
20100209,06007,Butte County,CA,57.25,42.75,0.26,0.00,0.00,0.00,2010-02-09,2010-02-15,1
20100202,06007,Butte County,CA,57.25,42.75,0.26,0.00,0.00,0.00,2010-02-02,2010-02-08,1
20100126,06007,Butte County,CA,56.89,43.11,0.26,0.00,0.00,0.00,2010-01-26,2010-02-01,1
20100119,06007,Butte County,CA,0.00,100.00,50.50,1.12,0.00,0.00,2010-01-19,2010-01-25,1
20100112,06007,Butte County,CA,0.00,100.00,100.00,11.35,0.00,0.00,2010-01-12,2010-01-18,1
20100105,06007,Butte County,CA,0.00,100.00,100.00,11.35,0.00,0.00,2010-01-05,2010-01-11,1
20091229,06007,Butte County,CA,0.00,100.00,100.00,11.35,0.00,0.00,2009-12-29,2010-01-04,1
20101228,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101221,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101214,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101207,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-07,2010-12-13,1
20101130,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-30,2010-12-06,1
20101123,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-23,2010-11-29,1
20101116,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-16,2010-11-22,1
20101109,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-09,2010-11-15,1
20101102,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-02,2010-11-08,1
20101026,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,1
20101019,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-19,2010-10-25,1
20101012,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-12,2010-10-18,1
20101005,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-05,2010-10-11,1
20100928,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-28,2010-10-04,1
20100921,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-21,2010-09-27,1
20100914,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-14,2010-09-20,1
20100907,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-07,2010-09-13,1
20100831,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-31,2010-09-06,1
20100824,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-24,2010-08-30,1
20100817,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-17,2010-08-23,1
20100810,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-10,2010-08-16,1
20100803,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-03,2010-08-09,1
20100727,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-27,2010-08-02,1
20100720,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-20,2010-07-26,1
20100713,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-13,2010-07-19,1
20100706,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-06,2010-07-12,1
20100629,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-29,2010-07-05,1
20100622,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-22,2010-06-28,1
20100615,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-15,2010-06-21,1
20100608,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-08,2010-06-14,1
20100601,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-01,2010-06-07,1
20100525,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-25,2010-05-31,1
20100518,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-18,2010-05-24,1
20100511,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-11,2010-05-17,1
20100504,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,1
20100427,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,1
20100420,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,1
20100413,06009,Calaveras County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,1
