MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20090331,06007,Butte County,CA,0.00,100.00,100.00,0.17,0.00,0.00,2009-03-31,2009-04-06,1
20090324,06007,Butte County,CA,0.00,100.00,100.00,0.17,0.00,0.00,2009-03-24,2009-03-30,1
20090317,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-03-17,2009-03-23,1
20090310,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-03-10,2009-03-16,1
20090303,06007,Butte County,CA,0.00,100.00,100.00,61.23,0.00,0.00,2009-03-03,2009-03-09,1
20090224,06007,Butte County,CA,0.00,100.00,100.00,100.00,59.24,0.00,2009-02-24,2009-03-02,1
20090217,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2009-02-17,2009-02-23,1
20090210,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2009-02-10,2009-02-16,1
20090203,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2009-02-03,2009-02-09,1
20090127,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2009-01-27,2009-02-02,1
20090120,06007,Butte County,CA,0.00,100.00,100.00,100.00,100.00,0.00,2009-01-20,2009-01-26,1
20090113,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-01-13,2009-01-19,1
20090106,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2009-01-06,2009-01-12,1
20081230,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-12-30,2009-01-05,1
20081223,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-12-23,2008-12-29,1
20081216,06007,Butte County,CA,0.00,100.00,100.00,100.00,16.11,0.00,2008-12-16,2008-12-22,1
20081209,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-12-09,2008-12-15,1
20081202,06007,Butte County,CA,0.00,100.00,100.00,65.42,0.00,0.00,2008-12-02,2008-12-08,1
20081125,06007,Butte County,CA,0.00,100.00,100.00,65.42,0.00,0.00,2008-11-25,2008-12-01,1
20081118,06007,Butte County,CA,0.00,100.00,100.00,65.42,0.00,0.00,2008-11-18,2008-11-24,1
20081111,06007,Butte County,CA,0.00,100.00,100.00,65.42,0.00,0.00,2008-11-11,2008-11-17,1
20081104,06007,Butte County,CA,0.00,100.00,100.00,70.12,0.00,0.00,2008-11-04,2008-11-10,1
20081028,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-10-28,2008-11-03,1
20081021,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-10-21,2008-10-27,1
20081014,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-10-14,2008-10-20,1
20081007,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-10-07,2008-10-13,1
20080930,06007,Butte County,CA,0.00,100.00,100.00,100.00,52.72,0.00,2008-09-30,2008-10-06,1
20080923,06007,Butte County,CA,0.00,100.00,100.00,100.00,52.72,0.00,2008-09-23,2008-09-29,1
20080916,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-09-16,2008-09-22,1
20080909,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-09-09,2008-09-15,1
20080902,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-09-02,2008-09-08,1
20080826,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-08-26,2008-09-01,1
20080819,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-08-19,2008-08-25,1
20080812,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-08-12,2008-08-18,1
20080805,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-08-05,2008-08-11,1
20080729,06007,Butte County,CA,0.00,100.00,100.00,100.00,0.00,0.00,2008-07-29,2008-08-04,1
20080722,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2008-07-22,2008-07-28,1
20080715,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2008-07-15,2008-07-21,1
20080708,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2008-07-08,2008-07-14,1
20080701,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2008-07-01,2008-07-07,1
20080624,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2008-06-24,2008-06-30,1
20080617,06007,Butte County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2008-06-17,2008-06-23,1
20080610,06007,Butte County,CA,0.00,100.00,63.57,0.00,0.00,0.00,2008-06-10,2008-06-16,1
20080603,06007,Butte County,CA,0.00,100.00,63.57,0.00,0.00,0.00,2008-06-03,2008-06-09,1
20080527,06007,Butte County,CA,0.00,100.00,60.29,0.00,0.00,0.00,2008-05-27,2008-06-02,1
20080520,06007,Butte County,CA,0.00,100.00,60.29,0.00,0.00,0.00,2008-05-20,2008-05-26,1
20080513,06007,Butte County,CA,0.00,100.00,60.29,0.00,0.00,0.00,2008-05-13,2008-05-19,1
20080506,06007,Butte County,CA,0.00,100.00,60.29,0.00,0.00,0.00,2008-05-06,2008-05-12,1
20080429,06007,Butte County,CA,0.00,100.00,70.84,0.00,0.00,0.00,2008-04-29,2008-05-05,1
20090428,06009,Calaveras County,CA,0.00,100.00,74.40,32.73,0.00,0.00,2009-04-28,2009-05-04,1
20090421,06009,Calaveras County,CA,0.00,100.00,74.40,32.73,0.00,0.00,2009-04-21,2009-04-27,1
20090414,06009,Calaveras County,CA,0.00,100.00,74.40,32.73,0.00,0.00,2009-04-14,2009-04-20,1
20090407,06009,Calaveras County,CA,0.00,100.00,74.40,32.73,0.00,0.00,2009-04-07,2009-04-13,1
20090331,06009,Calaveras County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-03-31,2009-04-06,1
20090324,06009,Calaveras County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-03-24,2009-03-30,1
20090317,06009,Calaveras County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-03-17,2009-03-23,1
20090310,06009,Calaveras County,CA,0.00,100.00,100.00,0.00,0.00,0.00,2009-03-10,2009-03-16,1
20090303,06009,Calaveras County,CA,0.00,100.00,100.00,49.28,0.00,0.00,2009-03-03,2009-03-09,1
20090224,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2009-02-24,2009-03-02,1
20090217,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2009-02-17,2009-02-23,1
20090210,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2009-02-10,2009-02-16,1
20090203,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2009-02-03,2009-02-09,1
20090127,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2009-01-27,2009-02-02,1
20090120,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2009-01-20,2009-01-26,1
20090113,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2009-01-13,2009-01-19,1
20090106,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2009-01-06,2009-01-12,1
20081230,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2008-12-30,2009-01-05,1
20081223,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2008-12-23,2008-12-29,1
20081216,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2008-12-16,2008-12-22,1
20081209,06009,Calaveras County,CA,0.00,100.00,100.00,88.87,0.00,0.00,2008-12-09,2008-12-15,1
20081202,06009,Calaveras County,CA,0.00,100.00,100.00,65.43,0.00,0.00,2008-12-02,2008-12-08,1
20081125,06009,Calaveras County,CA,0.00,100.00,100.00,65.43,0.00,0.00,2008-11-25,2008-12-01,1
20081118,06009,Calaveras County,CA,0.00,100.00,100.00,65.43,0.00,0.00,2008-11-18,2008-11-24,1
20081111,06009,Calaveras County,CA,0.00,100.00,100.00,65.43,0.00,0.00,2008-11-11,2008-11-17,1
20081104,06009,Calaveras County,CA,0.00,100.00,100.00,65.43,0.00,0.00,2008-11-04,2008-11-10,1
20081028,06009,Calaveras County,CA,0.00,100.00,100.00,85.60,0.00,0.00,2008-10-28,2008-11-03,1
20081021,06009,Calaveras County,CA,0.00,100.00,100.00,85.07,0.00,0.00,2008-10-21,2008-10-27,1
20081014,06009,Calaveras County,CA,0.00,100.00,100.00,86.07,0.00,0.00,2008-10-14,2008-10-20,1
20081007,06009,Calaveras County,CA,0.00,100.00,100.00,86.39,0.00,0.00,2008-10-07,2008-10-13,1
20080930,06009,Calaveras County,CA,0.00,100.00,100.00,86.39,0.00,0.00,2008-09-30,2008-10-06,1
20080923,06009,Calaveras County,CA,0.00,100.00,100.00,86.39,0.00,0.00,2008-09-23,2008-09-29,1
20080916,06009,Calaveras County,CA,0.00,100.00,100.00,86.39,0.00,0.00,2008-09-16,2008-09-22,1
20080909,06009,Calaveras County,CA,0.00,100.00,100.00,86.39,0.00,0.00,2008-09-09,2008-09-15,1
20080902,06009,Calaveras County,CA,0.00,100.00,100.00,86.39,0.00,0.00,2008-09-02,2008-09-08,1
20080826,06009,Calaveras County,CA,0.00,100.00,100.00,86.39,0.00,0.00,2008-08-26,2008-09-01,1
20080819,06009,Calaveras County,CA,0.00,100.00,100.00,86.39,0.00,0.00,2008-08-19,2008-08-25,1
